VMname,RGname,subnet,nic
ctera-gateway,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,ctera-gateway-nic01
Ctera-gateway-QA,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,Ctera-gateway-QA-nic01
Ctera-gateway-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,Ctera-gateway-UAT-nic01
ctera-portal,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,ctera-portal-nic01
Ctera-portal-QA,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,Ctera-portal-QA-nic01
Ctera-portal-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,Ctera-portal-UAT-nic01
DC01-QA,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,DC01-QA-nic01
DC01-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,DC01-UAT-nic01
DemoADWinSvr01,Network-SALES-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-SALES-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-SALES-VNET/subnets/default,DemoADWinSvr01-n01
DemoClientWin01,Network-SALES-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-SALES-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-SALES-VNET/subnets/default,DemoClientWin01-n01
DemoEx2010,Network-SALES-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-SALES-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-SALES-VNET/subnets/default,DemoEx2010-nic01
DeveloperVM01,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM01-nic01
DeveloperVM02,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM02-nic01
DeveloperVM03,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM03-nic01
DeveloperVM04,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM04-nic01
DeveloperVM05,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM05-nic01
DeveloperVM06,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM06-nic01
DeveloperVM07,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM07-nic01
DEVELOPERVM09,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DEVELOPERVM09-nic01
DeveloperVM10,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM10-nic01
DeveloperVM11,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM11-nic01
DeveloperVM12,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM12-nic01
DeveloperVM13,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM13-nic01
DeveloperVM14,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM14-nic01
DeveloperVM15,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM15-nic01
DeveloperVM16,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM16-nic01
DeveloperVM18,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM18-nic01
DeveloperVM19,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM19-nic01
DeveloperVM20,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM20-nic01
DeveloperVM21,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM21-nic01
DeveloperVM22,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM22-nic01
DeveloperVM23,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM23-nic01
DeveloperVM24,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM24-nic01
DeveloperVM25,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM25-nic01
DeveloperVM26,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM26-nic01
DeveloperVM28,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM28-nic01
DeveloperVM29,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM29-nic01
DeveloperVM30,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM30-nic01
DeveloperVM31,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM31-nic01
DeveloperVM32,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM32-nic01
DeveloperVM33,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM33-nic01
DeveloperVM34,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM34-nic01
DeveloperVM35,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM35-nic01
DeveloperVM36,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVM36-nic01
DeveloperVMRM,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,DeveloperVMRM-nic01
EXCSVR2010-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,EXCSVR2010-UAT-nic01
FileSrv01-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,FileSrv01-UAT-nic01
FileSvr02-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,FileSvr02-UAT-nic01
FPolicy-ext-server,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,FPolicy-ext-server-nic01
FreeBSD01-QA,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,FreeBSD01-QA-nic01
HadUSEast01-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,HadUSEast01-UAT-nic01
HadUSEast02-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,HadUSEast02-UAT-nic01
JenkinsAgent-0,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,JenkinsAgent-0-nic01
JumpBox1,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,JumpBox1-nic01
LabADWin2016Svr,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,LabADWin2016Svr-nic01
LabExWin2016Svr,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,LabExWin2016Svr-nic01
ldap-client,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,ldap-client-nic01
NetAppDataNode03,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,NetAppDataNode03-nic01
NetAppDataNode04,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,NetAppDataNode04-nic01
NetAppDataNode05,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,NetAppDataNode05-nic01
NetAppQA01,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,NetAppQA01-nic01
NetAppTestServer,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,NetAppTestServer-nic01
NetAppUATNode01,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,NetAppUATNode01-nic01
ORLDAP01-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,ORLDAP01-UAT-nic01
ORLdap-Dev-01,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,ORLdap-Dev-01-nic01
ORLdap-Dev-02,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,ORLdap-Dev-02-nic01
QA1AUTOMATION,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,QA1AUTOMATION-nic01
QA2MANUAL,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,QA2MANUAL-nic01
QA-DeveloperVM01,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,QA-DeveloperVM01-nic01
QAWinTestScanSrv,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,QAWinTestScanSrv-nic01
Redhat01-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,Redhat01-UAT-nic01
RedHat-mySQL,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,RedHat-mySQL-nic01
RedHatQA01,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,RedHatQA01-nic01
RedHatQA02,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,RedHatQA02-nic01
RedHatQA03,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,RedHatQA03-nic01
RedHatQA04,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,RedHatQA04-nic01
RedHatQA06,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,RedHatQA06-nic01
RedHatQA07,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,RedHatQA07-nic01
Redhat-rsyslog,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,Redhat-rsyslog-nic01
RELEASE-6-0-0-0,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,RELEASE-6-0-0-0-nic01
Release-6-0-1-0,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,Release-6-0-1-0-nic01
RELEASE-6-1-0-0,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,RELEASE-6-1-0-0-nic01
RELEASE-6-2-0-0,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,RELEASE-6-2-0-0-nic01
RELEASE-6-2-1-0,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,RELEASE-6-2-1-0-nic01
release-6-3-0-0,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,release-6-3-0-0-nic01
rhel7.9-hadoop3,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,rhel7.9-hadoop3-nic01
rhel7.9-hadoop3-2,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,rhel7.9-hadoop3-2-nic01
rhel7.9-hadoop3-3,Network-DEV-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-DEV-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-DEV-VNET/subnets/default,rhel7.9-hadoop3-3-nic01
RHEL-8.4-hdfs2,Network-QA-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-QA-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-QA-VNET/subnets/default,RHEL-8.4-hdfs2-nic01
SB01-SAT-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB01-SAT-UAT-nic01
SB01-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB01-UAT-nic01
SB02-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB02-UAT-nic01
SB03-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB03-UAT-nic01
SB04-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB04-UAT-nic01
SB05-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB05-UAT-nic01
SB06-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB06-UAT-nic01
SB07-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB07-UAT-nic01
SB08-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB08-UAT-nic01
SB10-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB10-UAT-nic01
SB11-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB11-UAT-nic01
SB12-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB12-UAT-nic01
SB13-UAT,Network-UAT-rg,/subscriptions/738ed618-66b1-437e-a2af-768880a84417/resourceGroups/Network-UAT-rg/providers/Microsoft.Network/virtualNetworks/SPHEREBOARD-UAT-VNET/subnets/default,SB13-UAT-nic01
